"RESERVATION_ID","ISBN","MEMBER_ID","RESERVATION_DATE","RESERVATION_STATUS"
5001,"ADT02",103,"06-02-2025","PENDING"
5002,"ADT01",103,"06-03-2025","PENDING"
5003,"AAD01",101,"26-03-2023","SUCCESSFUL"
5004,"AAD02",101,"26-02-2023","CANCELLED"
5005,"AECD01",102,"23-03-2025","PENDING"
5006,"AECD02",102,"23-02-2025","SUCCESSFUL"
5007,"AFC01",104,"29-10-2025","CANCELLED"
5008,"AFC02",104,"18-09-2024","PENDING"
5009,"AMV02",105,"18-09-2021","SUCCESSFUL"
5010,"AMV01",105,"18-09-2023","PENDING"
5011,"AMY01",106,"11-08-2024","SUCCESSFUL"
5012,"AMY02",106,"11-01-2025","PENDING"
5013,"APD02",107,"11-01-2023","SUCCESSFUL"
5014,"APD01",107,"15-10-2023","PENDING"
5015,"APT01",108,"01-04-2024","SUCCESSFUL"
5016,"APT02",108,"11-05-2026","CANCELLED"
5017,"ARO01",109,"29-04-2024","PENDING"
5018,"ARO02",109,"29-08-2025","SUCCESSFUL"
5019,"ASD02",110,"5-11-2025","SUCCESSFUL"
5020,"ASD01",110,"15-11-2024","PENDING"
