"book_id","isbn","BOOK_NAME","publicationyr","totalcopies","availablecopies","publisher_id","genre_id"
13,"AAD01","HARRY POTTER AND CHAMBER OF SECRET",2006,2000,50,1002,2007
14,"AAD02","JUNGLE BOOK",2018,2100,350,1009,2007
19,"ADT01","JOURNEY TO THE AMAZON",2016,1000,320,1003,2010
20,"ADT02","MYSTERIOUS ISLAND",2023,100,20,1005,2010
3,"AECD01","BASIC CHEMISTRY",2017,190,100,1006,2002
4,"AECD02","WONDER BOOK OF CHEMISTRY",2019,200,110,1008,2002
15,"AFC01","THE BOOK THIEF",2013,400,150,1004,2008
16,"AFC02","ATTACK 1",2014,500,20,1005,2008
17,"AMV01","INSPIRING SOULS",2019,600,320,1010,2009
18,"AMV02","HUMAN VALUE AND ETHICS",2024,200,120,1006,2009
8,"AMY01","THE SILENT PERSON",2020,70,30,1003,2003
5,"AMY02","LONG WAY HOME",2021,700,100,1010,2003
6,"APD01","PYTHON PROGRMMING",2017,800,220,1002,2004
7,"APD02","LET US PYTHON",2016,500,270,1007,2004
11,"APT01","IN LIGHT OF WISDOM",2021,800,300,1009,2006
12,"APT02","WARMTH",2022,200,150,1008,2006
9,"ARO01","THE BEST OF ME",2010,400,300,1004,2005
10,"ARO02","THE NOTEBOOK",2009,300,100,1005,2005
1,"ASD01","THE ENDERS GAME",2014,100,50,1001,2001
2,"ASD02","THE BRAVE NEW WORLD",2018,90,40,1002,2001
